sale_id,customer_id,product_id,quantity,sale_date,total_amount
1,1001,101,2,2024-01-10,25.98
2,1002,104,1,2024-01-10,1500.00
3,1003,102,1,2024-01-11,19.99
4,1004,108,1,2024-01-11,199.99
5,1005,106,3,2024-01-12,45.00
6,1006,107,1,2024-01-12,899.99
7,1007,103,2,2024-01-13,30.00
8,1008,110,1,2024-01-13,89.99
9,1009,105,5,2024-01-14,52.50
10,1001,112,1,2024-01-14,299.99
11,1010,109,1,2024-01-15,79.99
12,1011,111,2,2024-01-15,91.98
13,1012,101,3,2024-01-15,38.97
14,1003,108,1,2024-01-15,199.99
15,1005,104,1,2024-01-15,1500.00
